2020-03-23,14480.000,14745.000,14250.000,14630.000
2020-03-24,14900.000,15015.000,14610.000,14895.000
2020-03-25,14990.000,14995.000,14715.000,14905.000
2020-03-26,14920.000,15150.000,14825.000,14860.000
2020-03-27,15050.000,15390.000,14985.000,15385.000
2020-03-30,15225.000,15230.000,14955.000,15080.000
2020-03-31,15230.000,15240.000,15135.000,15175.000
2020-04-01,15230.000,15350.000,15075.000,15140.000
2020-04-02,15185.000,15520.000,14935.000,15415.000
2020-04-03,15370.000,15505.000,15280.000,15495.000
2020-04-07,15585.000,15880.000,15585.000,15815.000
2020-04-08,15710.000,15760.000,15630.000,15650.000
2020-04-09,15700.000,15790.000,15540.000,15555.000
2020-04-10,15550.000,15735.000,15450.000,15660.000
2020-04-13,15660.000,15805.000,15610.000,15735.000
2020-04-14,15675.000,15980.000,15675.000,15900.000
2020-04-15,15880.000,16000.000,15775.000,15805.000
2020-04-16,15835.000,16035.000,15765.000,15970.000
2020-04-17,16075.000,16195.000,16025.000,16130.000
2020-04-20,16140.000,16240.000,15975.000,16130.000
2020-04-21,16015.000,16040.000,15535.000,15635.000
2020-04-22,15625.000,15885.000,15585.000,15860.000
2020-04-23,15805.000,15915.000,15745.000,15795.000
2020-04-24,15670.000,15900.000,15625.000,15825.000
2020-04-27,15900.000,16235.000,15900.000,16090.000
2020-04-28,16045.000,16160.000,15970.000,16125.000
2020-04-29,16245.000,16415.000,16200.000,16365.000
2020-04-30,16355.000,16365.000,16215.000,16320.000
2020-05-06,16225.000,16515.000,16225.000,16385.000
2020-05-07,16425.000,16700.000,16405.000,16615.000
2020-05-08,16700.000,17015.000,16660.000,16940.000
2020-05-11,16925.000,16950.000,16815.000,16830.000
2020-05-12,16830.000,16985.000,16800.000,16815.000
2020-05-13,16820.000,16885.000,16440.000,16615.000
2020-05-14,16630.000,16635.000,16325.000,16430.000
2020-05-15,16365.000,16515.000,16245.000,16465.000
2020-05-18,16415.000,16735.000,16365.000,16595.000
2020-05-19,16725.000,16965.000,16685.000,16750.000
2020-05-20,16775.000,16880.000,16725.000,16750.000
2020-05-21,16770.000,16780.000,16405.000,16495.000
2020-05-22,16480.000,16545.000,16165.000,16395.000
2020-05-25,16390.000,16515.000,16170.000,16330.000
2020-05-26,16370.000,16470.000,16220.000,16285.000
2020-05-27,16320.000,16450.000,16065.000,16075.000
2020-05-28,16100.000,16260.000,15980.000,16180.000
2020-05-29,16170.000,16475.000,16125.000,16400.000
2020-06-01,16535.000,16665.000,16400.000,16515.000
2020-06-02,16515.000,16680.000,16470.000,16620.000
2020-06-03,16650.000,16795.000,16470.000,16590.000
2020-06-04,16680.000,16710.000,16515.000,16530.000
2020-06-05,16530.000,16710.000,16485.000,16635.000
2020-06-08,16730.000,16805.000,16250.000,16505.000
2020-06-09,16535.000,16725.000,16460.000,16505.000
2020-06-10,16485.000,16560.000,16350.000,16420.000
2020-06-11,16440.000,16875.000,16335.000,16395.000
2020-06-12,16345.000,16505.000,16215.000,16455.000
2020-06-15,16470.000,16515.000,16230.000,16285.000
2020-06-16,16285.000,16580.000,16265.000,16540.000
2020-06-17,16560.000,16765.000,16445.000,16750.000
2020-06-18,16670.000,16795.000,16545.000,16625.000
2020-06-19,16700.000,16965.000,16680.000,16935.000
2020-06-22,17000.000,17015.000,16760.000,16825.000
2020-06-23,16880.000,17055.000,16730.000,16790.000
2020-06-24,16780.000,16835.000,16655.000,16740.000
2020-06-29,16685.000,16765.000,16580.000,16625.000
2020-06-30,16700.000,16900.000,16655.000,16835.000
2020-07-01,16835.000,16885.000,16660.000,16685.000
2020-07-02,16645.000,16815.000,16585.000,16775.000
2020-07-03,16765.000,16780.000,16670.000,16745.000
2020-07-06,16695.000,16820.000,16615.000,16820.000
2020-07-07,16820.000,16855.000,16635.000,16705.000
2020-07-08,16745.000,17115.000,16690.000,17090.000
2020-07-09,17160.000,17650.000,17115.000,17540.000
2020-07-10,17545.000,17755.000,17375.000,17555.000
2020-07-13,17625.000,18195.000,17625.000,18030.000
2020-07-14,18070.000,18430.000,17790.000,17930.000
2020-07-15,17840.000,17995.000,17735.000,17855.000
2020-07-16,17885.000,17950.000,17500.000,17675.000
2020-07-17,17725.000,17970.000,17705.000,17860.000
2020-07-20,17850.000,17850.000,17515.000,17655.000
2020-07-21,17660.000,17960.000,17660.000,17840.000
2020-07-22,17910.000,18330.000,17910.000,18025.000
2020-07-23,17930.000,18070.000,17575.000,18065.000
2020-07-24,17970.000,18300.000,17740.000,17910.000
2020-07-27,17945.000,18220.000,17910.000,18130.000
2020-07-28,18060.000,18530.000,17890.000,17980.000
2020-07-29,18030.000,18720.000,18015.000,18695.000
2020-07-30,18720.000,18925.000,18480.000,18745.000
2020-07-31,18660.000,19130.000,18490.000,19080.000
2020-08-03,18990.000,19095.000,18670.000,18790.000
2020-08-04,18940.000,19010.000,18735.000,18870.000
2020-08-05,18830.000,19070.000,18770.000,18850.000
2020-08-06,19150.000,19550.000,19005.000,19365.000
2020-08-07,19435.000,19570.000,19250.000,19430.000
2020-08-10,19490.000,19655.000,19145.000,19220.000
2020-08-11,19300.000,19455.000,19235.000,19285.000
2020-08-12,19380.000,19620.000,19065.000,19370.000
2020-08-13,19390.000,19490.000,19290.000,19390.000
2020-08-14,19410.000,19525.000,19245.000,19455.000
2020-08-17,19450.000,19855.000,19270.000,19790.000
2020-08-18,19875.000,20060.000,19800.000,19900.000
2020-08-19,20080.000,20180.000,19890.000,20175.000
2020-08-20,20195.000,20375.000,19900.000,20045.000
2020-08-21,20120.000,20170.000,19950.000,20005.000
2020-08-24,19920.000,19940.000,19685.000,19845.000
2020-08-25,19840.000,19890.000,19610.000,19840.000
2020-08-26,19950.000,20030.000,19755.000,19810.000
2020-08-27,19880.000,19930.000,19745.000,19850.000
2020-08-28,19815.000,20105.000,19685.000,20060.000
2020-08-31,20215.000,20245.000,19850.000,19905.000
2020-09-01,19985.000,20460.000,19905.000,20450.000
2020-09-02,20430.000,20440.000,20170.000,20325.000
2020-09-03,20330.000,20365.000,20130.000,20180.000
2020-09-04,20180.000,20295.000,19670.000,19860.000
2020-09-07,19835.000,20060.000,19710.000,19805.000
2020-09-08,19880.000,19955.000,19780.000,19800.000
2020-09-09,19570.000,19580.000,19205.000,19275.000
2020-09-10,19325.000,19410.000,19045.000,19055.000
2020-09-11,19175.000,19495.000,19130.000,19435.000
2020-09-14,19550.000,19845.000,19430.000,19770.000
2020-09-15,19770.000,20065.000,19710.000,20010.000
2020-09-16,20100.000,20130.000,19820.000,19955.000
2020-09-17,20010.000,20035.000,19650.000,19685.000
2020-09-18,19790.000,20255.000,19630.000,20215.000
2020-09-21,19940.000,20065.000,19785.000,19820.000
2020-09-22,19710.000,19740.000,19310.000,19530.000
2020-09-23,19585.000,19625.000,19135.000,19250.000
2020-09-24,19170.000,19290.000,18930.000,18985.000
2020-09-25,18940.000,19110.000,18680.000,19070.000
2020-09-28,18915.000,19085.000,18765.000,19055.000
2020-09-29,19170.000,19415.000,19125.000,19355.000
2020-09-30,19280.000,19390.000,19200.000,19285.000
2020-10-09,19230.000,19515.000,19230.000,19385.000
2020-10-12,19330.000,19500.000,19045.000,19465.000
2020-10-13,19450.000,19550.000,19215.000,19245.000
2020-10-14,19330.000,19340.000,19080.000,19120.000
2020-10-15,19190.000,19295.000,18975.000,19265.000
2020-10-16,19130.000,19335.000,18930.000,19040.000
2020-10-19,19110.000,19350.000,18990.000,19325.000
2020-10-20,19490.000,19520.000,19255.000,19370.000
2020-10-21,19430.000,19820.000,19415.000,19780.000
2020-10-22,19850.000,19925.000,19720.000,19845.000
2020-10-23,19745.000,19850.000,19680.000,19785.000
2020-10-26,19875.000,19950.000,19515.000,19525.000
2020-10-27,19490.000,19765.000,19485.000,19610.000
2020-10-28,19680.000,20135.000,19565.000,20065.000
2020-10-29,19800.000,19840.000,19550.000,19690.000
2020-10-30,19540.000,19830.000,19465.000,19580.000
2020-11-02,19640.000,19810.000,19510.000,19755.000
2020-11-03,19755.000,19985.000,19680.000,19950.000
2020-11-04,19985.000,20075.000,19620.000,19810.000
2020-11-05,19870.000,20165.000,19835.000,19845.000
2020-11-06,19965.000,20035.000,19810.000,19975.000
2020-11-09,20020.000,20475.000,19975.000,20465.000
2020-11-10,20495.000,20560.000,20065.000,20115.000
2020-11-11,20165.000,20290.000,20120.000,20135.000
2020-11-12,20185.000,20185.000,19870.000,20020.000
2020-11-13,19960.000,20090.000,19835.000,20020.000
2020-11-16,20020.000,20325.000,19985.000,20280.000
2020-11-17,20350.000,20470.000,20205.000,20355.000
2020-11-18,20370.000,20870.000,20365.000,20770.000
2020-11-19,20790.000,20850.000,20560.000,20845.000
2020-11-20,20735.000,21250.000,20705.000,21200.000
2020-11-23,21180.000,21260.000,20990.000,21030.000
2020-11-24,21000.000,21110.000,20665.000,20930.000
2020-11-25,20960.000,21030.000,20695.000,20710.000
2020-11-26,20785.000,21140.000,20695.000,21045.000
2020-11-27,20960.000,21200.000,20735.000,21050.000
2020-11-30,21135.000,21685.000,21080.000,21535.000
2020-12-01,21550.000,21610.000,21235.000,21315.000
2020-12-02,21345.000,21475.000,21115.000,21160.000
2020-12-03,21035.000,21130.000,20780.000,21015.000
2020-12-04,21030.000,21160.000,20825.000,21060.000
2020-12-07,20925.000,21060.000,20740.000,21045.000
2020-12-08,21045.000,21350.000,21010.000,21275.000
2020-12-09,21285.000,21600.000,21165.000,21455.000
2020-12-10,21500.000,21635.000,21305.000,21440.000
2020-12-11,21405.000,21975.000,21405.000,21525.000
2020-12-14,21525.000,21630.000,21310.000,21350.000
2020-12-15,21360.000,21535.000,21320.000,21455.000
2020-12-16,21565.000,21670.000,21325.000,21645.000
2020-12-17,21580.000,21955.000,21465.000,21945.000
2020-12-18,21860.000,22085.000,21765.000,21950.000
2020-12-21,21920.000,22315.000,21780.000,22180.000
2020-12-22,21900.000,22020.000,21460.000,21510.000
2020-12-23,21595.000,21660.000,21195.000,21335.000
2020-12-24,21400.000,21540.000,21390.000,21450.000
2020-12-25,21545.000,21810.000,21480.000,21715.000
2020-12-28,21655.000,21925.000,21455.000,21505.000
2020-12-29,21590.000,21685.000,20940.000,21025.000
2020-12-30,20995.000,21070.000,20755.000,20920.000
2020-12-31,20855.000,20990.000,20610.000,20675.000
2021-01-04,20875.000,20980.000,20735.000,20905.000
2021-01-05,21090.000,21180.000,20900.000,21150.000
2021-01-06,21085.000,21445.000,21080.000,21375.000
2021-01-07,21465.000,21700.000,21245.000,21620.000
2021-01-08,21545.000,21780.000,21505.000,21620.000
2021-01-11,21500.000,21500.000,20930.000,21020.000
2021-01-12,21040.000,21060.000,20650.000,20885.000
2021-01-13,20885.000,20970.000,20625.000,20760.000
2021-01-14,20710.000,20880.000,20385.000,20390.000
2021-01-15,20390.000,20795.000,20290.000,20290.000
2021-01-18,20300.000,20445.000,20135.000,20415.000
2021-01-19,20335.000,20415.000,20240.000,20305.000
2021-01-20,20340.000,20460.000,20185.000,20385.000
2021-01-21,20370.000,20660.000,20365.000,20540.000
2021-01-22,20615.000,20615.000,19950.000,19995.000
2021-01-25,20060.000,20500.000,20055.000,20440.000
2021-01-26,20315.000,20410.000,20000.000,20005.000
2021-01-27,20005.000,20070.000,19705.000,19780.000
2021-01-28,19560.000,19695.000,19325.000,19515.000
2021-01-29,19545.000,19715.000,19360.000,19415.000
2021-02-01,19505.000,19865.000,19495.000,19625.000
2021-02-02,19430.000,19600.000,19355.000,19505.000
2021-02-03,19550.000,19750.000,19465.000,19650.000
2021-02-04,19775.000,19980.000,19695.000,19925.000
2021-02-05,19890.000,20165.000,19800.000,20080.000
2021-02-08,20155.000,20310.000,19935.000,20035.000
2021-02-09,20025.000,20230.000,19890.000,20180.000
2021-02-10,20230.000,20515.000,20155.000,20495.000
2021-02-18,20825.000,21320.000,20825.000,21295.000
2021-02-19,21415.000,21670.000,21335.000,21630.000
2021-02-22,21660.000,22225.000,21505.000,21980.000
2021-02-23,21905.000,21955.000,21600.000,21840.000
2021-02-24,21615.000,21695.000,21190.000,21290.000
2021-02-25,21450.000,21960.000,21250.000,21675.000
2021-02-26,21790.000,21995.000,21320.000,21490.000
2021-03-01,21520.000,21520.000,21035.000,21340.000
2021-03-02,21325.000,21650.000,21090.000,21560.000
2021-03-03,21600.000,21835.000,21535.000,21705.000
2021-03-04,21455.000,21460.000,20960.000,20970.000
2021-03-05,21055.000,21360.000,20805.000,21240.000
2021-03-08,21145.000,21480.000,21120.000,21260.000
2021-03-09,21430.000,21710.000,21275.000,21290.000
2021-03-10,21290.000,21480.000,21205.000,21210.000
2021-03-11,21210.000,21880.000,21125.000,21775.000
2021-03-12,21610.000,21925.000,21555.000,21870.000
2021-03-15,21825.000,21960.000,21540.000,21865.000
2021-03-16,21835.000,22020.000,21585.000,21585.000
2021-03-17,21635.000,21795.000,21480.000,21715.000
2021-03-18,21660.000,21880.000,21390.000,21440.000
2021-03-19,21485.000,21615.000,21280.000,21460.000
2021-03-22,21510.000,22335.000,21420.000,22105.000
2021-03-23,22120.000,22465.000,21510.000,21860.000
2021-03-24,21885.000,21930.000,21575.000,21635.000
2021-03-25,21635.000,21710.000,21395.000,21415.000
2021-03-26,21430.000,21770.000,21340.000,21615.000
2021-03-29,21590.000,21875.000,21590.000,21800.000
2021-03-30,21825.000,21980.000,21750.000,21860.000
2021-03-31,21815.000,21900.000,21425.000,21560.000
2021-04-01,21590.000,21745.000,21405.000,21405.000
2021-04-02,21440.000,21555.000,21305.000,21460.000
2021-04-06,21335.000,21885.000,21335.000,21760.000
2021-04-07,21840.000,21960.000,21785.000,21865.000
2021-04-08,21755.000,22025.000,21730.000,22020.000
2021-04-09,22005.000,22215.000,21855.000,21915.000
2021-04-12,21960.000,22035.000,21495.000,21535.000
2021-04-13,21535.000,21545.000,21275.000,21350.000
2021-04-14,21540.000,21545.000,21315.000,21335.000
2021-04-15,21635.000,21730.000,21500.000,21675.000
2021-04-16,21550.000,21920.000,21545.000,21890.000
2021-04-19,21995.000,22015.000,21735.000,21945.000
2021-04-20,21945.000,21945.000,21725.000,21745.000
2021-04-21,21780.000,21780.000,21350.000,21425.000
2021-04-22,21400.000,21525.000,21350.000,21365.000
2021-04-23,21415.000,21525.000,21220.000,21380.000
2021-04-26,21390.000,21930.000,21385.000,21880.000
2021-04-27,22000.000,22430.000,21930.000,22235.000
2021-04-28,22100.000,22315.000,21940.000,22135.000
2021-04-29,22300.000,22610.000,22055.000,22265.000
2021-04-30,22275.000,22370.000,21720.000,21795.000
2021-05-03,22275.000,22370.000,21720.000,21795.000
2021-05-06,21830.000,22105.000,21760.000,22015.000
2021-05-07,22110.000,22465.000,21900.000,22415.000
2021-05-10,22600.000,23065.000,22505.000,22805.000
2021-05-11,22910.000,22910.000,22205.000,22515.000
2021-05-12,22560.000,22560.000,22325.000,22520.000
2021-05-13,22365.000,22390.000,21885.000,21990.000
2021-05-14,21800.000,22130.000,21755.000,22020.000
2021-05-17,21980.000,22420.000,21965.000,22380.000
2021-05-18,22450.000,23535.000,22385.000,23220.000
2021-05-19,23240.000,23395.000,22745.000,22755.000
2021-05-20,22580.000,22640.000,22085.000,22490.000
2021-05-21,22370.000,22610.000,22215.000,22435.000
2021-05-24,22730.000,22810.000,21930.000,22155.000
2021-05-25,22245.000,22395.000,22140.000,22145.000
2021-05-26,22220.000,22490.000,22130.000,22305.000
2021-05-27,22280.000,22695.000,22165.000,22595.000
2021-05-28,22505.000,23100.000,22500.000,23045.000
2021-05-31,22940.000,23125.000,22790.000,22900.000
2021-06-01,22815.000,23085.000,22600.000,23075.000
2021-06-02,22930.000,23210.000,22850.000,23140.000
2021-06-03,23155.000,23195.000,22780.000,22890.000
2021-06-04,22500.000,22595.000,22350.000,22520.000
2021-06-07,22590.000,22705.000,22405.000,22410.000
2021-06-08,22525.000,22790.000,22460.000,22505.000
2021-06-09,22505.000,22735.000,22420.000,22685.000
2021-06-10,22605.000,22710.000,22230.000,22400.000
2021-06-11,22440.000,22890.000,22345.000,22740.000
2021-06-15,22750.000,22845.000,22310.000,22460.000
2021-06-16,22480.000,22795.000,22300.000,22310.000
2021-06-17,22350.000,22830.000,22310.000,22650.000
2021-06-18,22450.000,22495.000,21845.000,21935.000
2021-06-21,21770.000,21790.000,21390.000,21515.000
2021-06-22,21515.000,21730.000,21485.000,21650.000
2021-06-23,21530.000,21825.000,21525.000,21805.000
2021-06-24,21880.000,22000.000,21700.000,21700.000
2021-06-25,21805.000,22025.000,21760.000,21760.000
2021-06-28,21845.000,21995.000,21710.000,21745.000
2021-06-29,21745.000,21955.000,21670.000,21905.000
2021-06-30,21905.000,22080.000,21810.000,21965.000
2021-07-01,22055.000,22255.000,22000.000,22180.000
2021-07-02,22160.000,22200.000,21930.000,22020.000
2021-07-05,22110.000,22340.000,21825.000,22200.000
2021-07-06,22150.000,22330.000,22090.000,22295.000
2021-07-07,22385.000,22410.000,21965.000,22350.000
2021-07-08,22260.000,22365.000,22100.000,22190.000
2021-07-09,22230.000,22420.000,22155.000,22360.000
2021-07-12,22445.000,22695.000,22165.000,22185.000
2021-07-13,22160.000,22235.000,21990.000,21995.000
2021-07-14,21925.000,22025.000,21770.000,21980.000
2021-07-15,21910.000,22145.000,21785.000,22130.000
2021-07-16,22080.000,22500.000,22070.000,22465.000
2021-07-19,22490.000,22635.000,22415.000,22495.000
2021-07-20,22295.000,22615.000,22280.000,22545.000
2021-07-21,22440.000,22600.000,22095.000,22170.000
2021-07-22,22175.000,22225.000,22105.000,22185.000
2021-07-23,22150.000,22325.000,22060.000,22210.000
2021-07-26,22300.000,22545.000,22225.000,22380.000
2021-07-27,22395.000,22685.000,22330.000,22375.000
2021-07-28,22395.000,22410.000,22215.000,22240.000
2021-07-29,22255.000,22380.000,22205.000,22360.000
2021-07-30,22305.000,22540.000,22290.000,22495.000
2021-08-02,22615.000,22700.000,22445.000,22570.000
2021-08-03,22660.000,22665.000,22105.000,22120.000
2021-08-04,22020.000,22130.000,21960.000,22050.000
2021-08-05,22050.000,22180.000,21990.000,22090.000
2021-08-06,22220.000,22600.000,22180.000,22580.000
2021-08-09,22430.000,22500.000,22250.000,22395.000
2021-08-10,22220.000,22450.000,22200.000,22430.000
2021-08-11,22400.000,22545.000,22360.000,22520.000
2021-08-12,22660.000,22820.000,22590.000,22795.000
2021-08-13,22610.000,22650.000,22300.000,22360.000
2021-08-16,22530.000,22675.000,22330.000,22400.000
2021-08-17,22560.000,22845.000,22510.000,22790.000
2021-08-18,22520.000,22805.000,22520.000,22640.000
2021-08-19,22620.000,22655.000,22400.000,22420.000
2021-08-20,22200.000,22495.000,22160.000,22430.000
2021-08-23,22280.000,22435.000,22205.000,22230.000
2021-08-24,22300.000,22400.000,22115.000,22330.000
2021-08-25,22450.000,22610.000,22430.000,22590.000
2021-08-26,22700.000,22735.000,22440.000,22510.000
2021-08-27,22505.000,22520.000,22240.000,22385.000
2021-08-30,22365.000,22660.000,22320.000,22635.000
2021-08-31,22635.000,22635.000,22285.000,22350.000
2021-09-01,22480.000,22500.000,22160.000,22165.000
2021-09-02,22190.000,22300.000,22010.000,22270.000
2021-09-03,22200.000,22505.000,22180.000,22415.000
2021-09-06,22415.000,22590.000,22360.000,22585.000
2021-09-07,22545.000,22600.000,22395.000,22505.000
2021-09-08,22645.000,22725.000,22530.000,22630.000
2021-09-09,22695.000,22980.000,22645.000,22960.000
2021-09-10,22910.000,22985.000,22745.000,22940.000
2021-09-13,23000.000,23225.000,22860.000,22885.000
2021-09-14,22975.000,23010.000,22570.000,22585.000
2021-09-15,22505.000,22630.000,22470.000,22575.000
2021-09-16,22630.000,22745.000,22505.000,22520.000
2021-09-17,22600.000,22880.000,22585.000,22780.000
2021-09-22,22485.000,22810.000,22380.000,22790.000
2021-09-23,22740.000,22840.000,22530.000,22670.000
2021-09-24,22780.000,23045.000,22670.000,22980.000
2021-09-27,23065.000,23285.000,22860.000,23020.000
2021-09-28,22880.000,22955.000,22655.000,22715.000
2021-09-29,22665.000,22780.000,22620.000,22690.000
2021-09-30,22625.000,22700.000,22350.000,22370.000
2021-10-01,22625.000,22700.000,22350.000,22370.000
2021-10-08,22555.000,22980.000,22555.000,22945.000
2021-10-11,23060.000,23445.000,22980.000,23240.000
2021-10-12,23450.000,23880.000,23385.000,23730.000
2021-10-13,23805.000,24000.000,23520.000,24000.000
2021-10-14,24495.000,25700.000,24455.000,25700.000
2021-10-15,25675.000,26060.000,25410.000,25720.000
2021-10-18,27480.000,27720.000,26860.000,27720.000
2021-10-19,27295.000,27585.000,26900.000,27275.000
2021-10-20,26795.000,26875.000,25050.000,25450.000
2021-10-21,25700.000,26225.000,25400.000,25400.000
2021-10-22,25150.000,25395.000,24080.000,24695.000
2021-10-25,24675.000,25120.000,24040.000,24750.000
2021-10-26,24820.000,24935.000,24120.000,24435.000
2021-10-27,24330.000,24785.000,23855.000,23895.000
2021-10-28,23725.000,24205.000,23335.000,23860.000
2021-10-29,23760.000,23905.000,23320.000,23470.000
2021-11-01,23570.000,24450.000,23445.000,24055.000
2021-11-02,24090.000,24190.000,23450.000,23605.000
2021-11-03,23605.000,24030.000,23390.000,23780.000
2021-11-04,23635.000,24000.000,23160.000,23835.000
2021-11-05,23620.000,23725.000,22605.000,22835.000
2021-11-08,22730.000,23125.000,22640.000,22920.000
2021-11-09,23010.000,23260.000,22780.000,23185.000
2021-11-10,23310.000,23580.000,22965.000,23330.000
2021-11-11,23350.000,23570.000,23180.000,23520.000
2021-11-12,23425.000,23480.000,23130.000,23185.000
2021-11-15,23245.000,23400.000,23000.000,23070.000
2021-11-16,23110.000,23115.000,22580.000,22635.000
2021-11-17,22670.000,22985.000,22640.000,22905.000
2021-11-18,22845.000,22885.000,22250.000,22310.000
2021-11-19,22400.000,22935.000,22285.000,22810.000
2021-11-22,22645.000,23140.000,22615.000,22930.000
2021-11-23,22915.000,23980.000,22915.000,23710.000
2021-11-24,23810.000,23835.000,23520.000,23755.000
2021-11-25,23830.000,23910.000,23625.000,23780.000
2021-11-26,23880.000,23880.000,23360.000,23445.000
2021-11-29,23000.000,23095.000,22690.000,22925.000
2021-11-30,22955.000,23040.000,22800.000,22870.000
2021-12-01,23120.000,23300.000,22875.000,23025.000
2021-12-02,23025.000,23205.000,22890.000,22895.000
2021-12-03,23080.000,23335.000,22850.000,23265.000
2021-12-06,23170.000,23195.000,22670.000,22725.000
2021-12-07,22725.000,22970.000,22720.000,22860.000
2021-12-08,23080.000,23225.000,23015.000,23175.000
2021-12-09,23315.000,23600.000,23225.000,23505.000
2021-12-10,23505.000,23615.000,23380.000,23445.000
2021-12-13,23385.000,23785.000,23285.000,23775.000
2021-12-14,23745.000,23750.000,23340.000,23565.000
2021-12-15,23535.000,23540.000,22990.000,23045.000
2021-12-16,23005.000,23435.000,22870.000,23410.000
2021-12-17,23540.000,24160.000,23495.000,24150.000
2021-12-20,24100.000,24175.000,23520.000,23540.000
2021-12-21,23620.000,23620.000,23350.000,23555.000
2021-12-22,23760.000,24100.000,23630.000,24025.000
2021-12-23,24350.000,24545.000,24240.000,24480.000
2021-12-24,24405.000,24470.000,24240.000,24320.000
2021-12-27,24410.000,24655.000,23940.000,23955.000
2021-12-28,24050.000,24230.000,23845.000,24100.000
2021-12-29,24020.000,24135.000,23840.000,24090.000
2021-12-30,24150.000,24200.000,23895.000,24165.000
2021-12-31,24230.000,24580.000,23930.000,24125.000
2022-01-04,24200.000,24300.000,23970.000,24050.000
2022-01-05,24200.000,24545.000,24090.000,24415.000
2022-01-06,24425.000,24580.000,24310.000,24385.000
2022-01-07,24500.000,24865.000,24190.000,24500.000
2022-01-10,24475.000,24540.000,24140.000,24270.000
2022-01-11,24235.000,24385.000,23985.000,24240.000
2022-01-12,24355.000,25010.000,24355.000,24945.000
2022-01-13,25095.000,25145.000,24740.000,24850.000
2022-01-14,25000.000,25090.000,24790.000,25030.000
2022-01-17,24960.000,24960.000,24470.000,24595.000
2022-01-18,24520.000,24680.000,24385.000,24655.000
2022-01-19,24655.000,24975.000,24590.000,24840.000
2022-01-20,24985.000,25365.000,24920.000,25210.000
2022-01-21,25300.000,25400.000,25055.000,25215.000
2022-01-24,25235.000,25415.000,24765.000,24860.000
2022-01-25,24750.000,24925.000,24660.000,24740.000
2022-01-26,24825.000,24980.000,24650.000,24955.000
2022-01-27,24900.000,25060.000,24560.000,24820.000
2022-01-28,25010.000,25525.000,25000.000,25295.000
2022-02-07,25400.000,25435.000,25000.000,25075.000
2022-02-08,25205.000,25565.000,25175.000,25505.000
2022-02-09,25365.000,25390.000,25050.000,25245.000
2022-02-10,25380.000,25865.000,25300.000,25775.000
2022-02-11,25915.000,26175.000,25535.000,25550.000
2022-02-14,25720.000,25835.000,25370.000,25450.000
2022-02-15,25430.000,25450.000,24930.000,25140.000
2022-02-16,25200.000,25285.000,25010.000,25070.000
2022-02-17,25200.000,25215.000,24865.000,24920.000
2022-02-18,24960.000,25365.000,24960.000,25300.000
2022-02-21,25220.000,25245.000,24655.000,24860.000
2022-02-22,24745.000,24960.000,24730.000,24860.000
2022-02-23,25000.000,25280.000,25000.000,25095.000
2022-02-24,25060.000,25080.000,24675.000,24740.000
2022-02-25,25000.000,25065.000,24525.000,24715.000
2022-02-28,24860.000,25100.000,24725.000,25045.000
2022-03-01,24955.000,25340.000,24955.000,25185.000
2022-03-02,25400.000,25765.000,25310.000,25740.000
2022-03-03,26000.000,26240.000,25795.000,26120.000
2022-03-04,25955.000,26110.000,25715.000,25870.000
2022-03-07,25840.000,27050.000,25650.000,26560.000
2022-03-08,26740.000,28440.000,26285.000,28195.000
2022-03-09,26215.000,26900.000,25785.000,26130.000
2022-03-10,25800.000,25835.000,25180.000,25555.000
2022-03-11,25475.000,25810.000,25440.000,25560.000
2022-03-14,25480.000,25550.000,25310.000,25340.000
2022-03-15,25320.000,25360.000,25140.000,25270.000
2022-03-16,25150.000,25475.000,24815.000,25475.000
2022-03-17,25550.000,25630.000,25210.000,25310.000
2022-03-18,25240.000,25615.000,25200.000,25545.000
2022-03-21,25385.000,25560.000,25230.000,25560.000
2022-03-22,25655.000,25800.000,25505.000,25510.000
2022-03-23,25700.000,25810.000,25550.000,25750.000
2022-03-24,26085.000,26460.000,25915.000,26145.000
2022-03-25,26250.000,26470.000,26080.000,26380.000
2022-03-28,26290.000,26390.000,26100.000,26315.000
2022-03-29,26340.000,26715.000,26265.000,26580.000
2022-03-30,26300.000,27030.000,26145.000,26775.000
2022-03-31,26800.000,27055.000,26720.000,26785.000
2022-04-01,26790.000,27160.000,26730.000,26875.000
2022-04-04,26790.000,27160.000,26730.000,26875.000
2022-04-06,27345.000,27520.000,27165.000,27375.000
2022-04-07,27490.000,27550.000,27145.000,27280.000
2022-04-08,27100.000,27240.000,26910.000,27150.000
2022-04-11,27255.000,27580.000,27220.000,27240.000
2022-04-12,27360.000,27960.000,27070.000,27870.000
2022-04-13,27710.000,28995.000,27705.000,28395.000
2022-04-14,28500.000,28635.000,27825.000,27845.000
2022-04-15,28035.000,28390.000,27945.000,28320.000
2022-04-18,28300.000,28430.000,27875.000,28400.000
2022-04-19,28310.000,28985.000,28225.000,28505.000
2022-04-20,28560.000,28830.000,28275.000,28670.000
2022-04-21,28550.000,28700.000,28360.000,28400.000
2022-04-22,28515.000,28740.000,28340.000,28445.000
2022-04-25,28560.000,28720.000,27640.000,27650.000
2022-04-26,27450.000,27870.000,27075.000,27580.000
2022-04-27,27475.000,27730.000,27375.000,27590.000
2022-04-28,27620.000,27975.000,27525.000,27895.000
2022-04-29,27715.000,28065.000,27570.000,27950.000
2022-05-05,27500.000,27940.000,27315.000,27450.000
2022-05-06,27200.000,27345.000,26835.000,26860.000
2022-05-09,26500.000,26530.000,26110.000,26205.000
